country,league,season,part
alb,kategoria-superiore,2023-2024,
and,1a-divisio,2023-2024,
arg,primera-division,2023,
arm,premier-league,2023-2024,
aus,a-league,2022-2023,
aut,bundesliga,2023-2024,
aze,premyer-liqasi,2023-2024,
bel,eerste-klasse-a,2023-2024,
bih,premier-liga,2023-2024,
blr,cempionat,2023,
bra,serie-a,2023,
bul,parva-liga,2023-2024,
can,premier-league,2023,
chi,primera-division,2023,
chn,super-league,2023,
cro,1-hnl,2023-2024,
cyp,first-division,2023-2024,
cze,1-fotbalova-liga,2023-2024,
den,superligaen,2023-2024,
den,superligaen,2023-2024,
eng,championship,2023-2024,
eng,league-one,2023-2024,
eng,league-two,2023-2024,
eng,national-league,2023-2024,
eng,national-league-north,2023-2024,
eng,national-league-south,2023-2024,
eng,premier-league,2023-2024,
esp,primera-division,2023-2024,
esp,primera-rfef-grupo-1,2023-2024,
esp,primera-rfef-grupo-2,2023-2024,
esp,segunda-division,2023-2024,
est,meistriliiga,2023,
fin,veikkausliiga,2023,
fra,ligue-1,2023-2024,
fra,ligue-2,2023-2024,
fra,national,2023-2024,
fro,effodeildin,2023,
geo,erovnuli-liga,2023,
ger,2-bundesliga,2023-2024,
ger,3-liga,2023-2024,
ger,bundesliga,2023-2024,
ger,regionalliga-bayern,2023-2024,
ger,regionalliga-nord,2023-2024,
ger,regionalliga-nordost,2023-2024,
ger,regionalliga-suedwest,2023-2024,
ger,regionalliga-west,2023-2024,
gib,premier-divison,2023-2024,
gre,super-league,2023-2024,
hun,nb-i,2023-2024,
irl,premier-division,2023,
irl,first-division,2023,
isl,urvalsdeild,2023,
isl,1-deild,2023,
isr,ligat-haal,2023-2024,
ita,serie-a,2023-2024,
ita,serie-b,2023-2024,
ita,serie-c-girone-a,2023-2024,
ita,serie-c-girone-b,2023-2024,
ita,serie-c-girone-c,2023-2024,
jpn,j1-league,2023,
kaz,premier-liga,2023,
kos,superliga,2023-2024,
lat,virsliga,2023,
ltu,a-lyga,2023,
lux,nationaldivision,2023-2024,
mda,divizia-nationala,2023-2024,phase-i
mkd,1-mfl,2023-2024,
mlt,premier-league,2023-2024,
mne,1-cfl,2023-2024,
ned,eerste-divisie,2023-2024,
ned,eredivisie,2023-2024,
nir,premier-league,2023-2024,
nor,eliteserien,2023,
pol,ekstraklasa,2023-2024,
por,primeira-liga,2023-2024,
rou,liga-1,2023-2024,
rus,1-division,2023-2024,
rus,premier-liga,2023-2024,
sco,championship,2023-2024,
sco,league-one,2023-2024,
sco,league-two,2023-2024,
sco,premiership,2023-2024,
smr,campionato,2023-2024,
srb,super-liga,2023-2024,
sui,challenge-league,2023-2024,
sui,promotion-league,2023-2024,
sui,super-league,2023-2024,
svk,super-liga,2023-2024,
svn,prvaliga,2023-2024,
swe,allsvenskan,2023,
swe,superettan,2023,
tur,sueperlig,2023-2024,
ukr,premyer-liga,2023-2024,
usa,major-league-soccer,2023,
wal,premier-league,2023-2024,
